"index","terms"
"1","*cluster"
"2","*impfpflicht"
"3","*lockerung*"
"4","*pandemie"
"5","*reiseregel*"
"6","*virus*"
"7","absonderungsbescheid"
"8","abstandregeln"
"9","abstandsgebot"
"10","abstandsgebote"
"11","abstandspflicht"
"12","abstandsregel*"
"13","aerosol*"
"14","alltagsmasken"
"15","ansteckung"
"16","ansteckungen"
"17","ansteckungs"
"18","ansteckungsgefahr"
"19","ansteckungsgefahren"
"20","ansteckungsrate"
"21","ansteckungsraten"
"22","ansteckungszahlen"
"23","antigen"
"24","antigen*"
"25","antikoerper"
"26","antikörpern"
"27","antikörperstudie"
"28","antikörpertest"
"29","antikörpertests"
"30","astra"
"31","astraceneca"
"32","astracenica"
"33","astraseneca"
"34","astrazenaca"
"35","astrazenca"
"36","astrazenecas"
"37","astrazeneka"
"38","astrazenica"
"39","astrazenika"
"40","atemschutz*"
"41","ausgangsbeschränkung*"
"42","ausgangspere"
"43","ausgangsperre"
"44","ausgangsperren"
"45","ausgangsspeere"
"46","ausganssperre"
"47","ausreisetestpflicht"
"48","ausreisetests"
"49","beherbergungsverbot"
"50","besuchsbeschränkungen"
"51","besuchsregeln"
"52","besuchsverbot*"
"53","betretungsverbote"
"54","biontec"
"55","biontech"
"56","biontech*"
"57","bionteck"
"58","biontek"
"59","biotec"
"60","biotech"
"61","bundesgesundheitsministerium"
"62","bundesgesundheitsministeriums"
"63","clusters"
"64","contact*tracing"
"65","corona-ampel"
"66","corona-beschränkung*"
"67","corona-einschränkung*"
"68","corona-hilf*"
"69","corona-hilfspaket"
"70","corona-kurs"
"71","corona-maßnahme*"
"72","corona-massnahme*"
"73","corona-strategie"
"74","corona*"
"75","corona*ampel"
"76","corona*app"
"77","corona*beschränkung*"
"78","corona*einschränkung*"
"79","corona*einschränkungen"
"80","corona*geld"
"81","corona*hilf*"
"82","corona*kurs"
"83","corona*massnahme*"
"84","corona*regel*"
"85","corona*strategie"
"86","coronaimpfung"
"87","coronamaßnahme*"
"88","coronatests"
"89","coronavirus"
"90","covid-19-strategie"
"91","covid-strategie"
"92","covid*"
"93","covid*19*strategie"
"94","covid*strategie"
"95","curevac"
"96","dauerlockdown"
"97","dauerlockdowns"
"98","digitalunterricht"
"99","distanzunterricht"
"100","durchgeimpfte"
"101","durchimpfen"
"102","durchimpfung"
"103","durchimpfungsrate"
"104","durchseuchen"
"105","durchseucht"
"106","durchseuchung"
"107","einmalmasken"
"108","einreisebeschränkung*"
"109","einreisestopps"
"110","einreiseverbot*"
"111","einreiseverordnung"
"112","einwegmasken"
"113","endloslockdown"
"114","epidemie"
"115","epidemiegesetz"
"116","epidemien"
"117","erkrankt"
"118","erstgeimpfte"
"119","erstgeimpften"
"120","erstimpfung"
"121","fallzahl*"
"122","fernunterricht"
"123","ffp*"
"124","freiimpfen"
"125","freitest*"
"126","geeimpften"
"127","geiimpft"
"128","geimpf"
"129","geimpfe"
"130","geimpft*"
"131","gesundheitssystem*"
"132","grundimmunisierung"
"133","gurgelt"
"134","gurgeltest*"
"135","handschuhe"
"136","heimtests"
"137","herdenimmunisierung"
"138","herdenimunität"
"139","hilfsgelder"
"140","hochrisikogebiet"
"141","hochrisikogebieten"
"142","hochrisikoland"
"143","home*office"
"144","homeofficepflicht"
"145","homeshooling"
"146","hotspot"
"147","hotspots"
"148","hygieneauflagen"
"149","hygienebedingungen"
"150","hygienebestimmungen"
"151","hygienekonzepten"
"152","hygienemaßnahmen"
"153","hygienemassnahmen"
"154","hygieneplan"
"155","hygienevorschriften"
"156","imfpstoff"
"157","immunisierung"
"158","impf*"
"159","impfrate"
"160","impfstoff"
"161","impfung*"
"162","impstoffe"
"163","impstoffen"
"164","infektion*"
"165","infektionslage"
"166","infizier*"
"167","inzidenz"
"168","inzidenzen"
"169","inzidenzien"
"170","inzidenzwert"
"171","inzidenzwerte"
"172","inzidenzwerten"
"173","inzidenzwertes"
"174","inzidenzwerts"
"175","inzidenzzahl"
"176","kinderimpfungen"
"177","kitaöffnungen"
"178","koch"
"179","kontaktnachverfolgung"
"180","kontaktreduzierung"
"181","kontaktregeln"
"182","kontaktverbot"
"183","kontaktverbote"
"184","kontaktverfolgung"
"185","kreuzimpfungen"
"186","labortests"
"187","lmpfstoff"
"188","lockdownmaßnahmen"
"189","lockdownmassnahmen"
"190","lockdowns"
"191","lockdownverlängerungen"
"192","lokdown"
"193","lucaapp"
"194","maske*"
"195","masken-pflicht"
"196","masken*pflicht"
"197","massenimpf*"
"198","massentest*"
"199","maßnahme*"
"200","mindestabstand"
"201","mns"
"202","mund*nasen*schutz"
"203","mundschutzes"
"204","nachverfolgung"
"205","nachverfolgungen"
"206","nasenbedeckung"
"207","nasenbohrertests"
"208","negativtest"
"209","neuansteckung*"
"210","neuinfektions"
"211","neuinfektionszahlen"
"212","nichtgeimpfte"
"213","nichtgeimpfter"
"214","notfallzulassung"
"215","notzulassung*"
"216","novavax"
"217","öffnungsschritt"
"218","öffnungsschritte"
"219","öffnungsschritten"
"220","öffnungsstrategie"
"221","öffnungsstrategien"
"222","osterlockdown"
"223","pandemiegesetz"
"224","pandemiekrise"
"225","pandemiemaßnahmen"
"226","pcr"
"227","pcr*test"
"228","pfizerbiontech"
"229","pfizers"
"230","pflichtimpfung"
"231","plastikmasken"
"232","präsenzunterrichts"
"233","quarantäne*"
"234","quarantene"
"235","quarantine"
"236","rachenabstriche"
"237","raumluft"
"238","reisebeschränkung*"
"239","reiseverbot"
"240","reiseverbote"
"241","reiseverboten"
"242","reisewarnung*"
"243","reproduktionsfaktor*"
"244","reproduktionsrate"
"245","reproduktionszahl*"
"246","risikogebiet*"
"247","risikoländern"
"248","rki"
"249","robert*koch*"
"250","sars"
"251","sars*cov*"
"252","schnelltest*"
"253","schulöffnung"
"254","schulschließungen"
"255","schutzimpfung"
"256","schutzmaske*"
"257","schutzmaßnahme*"
"258","schutzregel*"
"259","selbstquarantäne"
"260","selbsttest*"
"261","shutdown"
"262","shutdowns"
"263","sinopharm"
"264","sinovac"
"265","soforthilfe*"
"266","sperrgebiet"
"267","staatshilfen"
"268","sterbefallzahlen"
"269","sterberate"
"270","superspread*"
"271","tagesinzidenz"
"272","testcenter"
"273","testenlassen"
"274","testkit"
"275","testkits"
"276","testpflicht"
"277","teststation"
"278","teststationen"
"279","teststrasse"
"280","teststraße*"
"281","teststrategien"
"282","testungen"
"283","todesfallzahlen"
"284","todesrate"
"285","totallockdown"
"286","totimpfstoff"
"287","ungeimpfte"
"288","ungeimpften"
"289","ungeimpfter"
"290","urlaubsheimkehrer"
"291","vakzin"
"292","vakzinen"
"293","vektorimpfstoff"
"294","vektorimpfstoffe"
"295","verordnung"
"296","videounterricht"
"297","viren"
"298","vollgeimpften"
"299","wellenbrecherlockdown"
"300","weltgesundheitsorganisation"
"301","wiedermöglich"
"302","wiederöffnen"
"303","wiedereinreise"
"304","wieler"
"305","wuhan"
"306","wuhans"
"307","zugangsbeschränkungen"
"308","zugangstest"
"309","zuhausebleiben"
"310","zutrittstest"
"311","zutrittstests"
"312","zwangsimpf*"
"313","zwangsquarantäne"
"314","zwangstesten"
"315","zwangstestung"
"316","zwangszuimpfen"
"317","zweitewelle"
"318","zweitimpfung"
