"","Source","norm_adict","cf_adict","norm_bembed","cf_bembed","norm_cgzip","cf_cgzip","norm_dsetfit","cf_dsetfit","norm_epopBa","cf_epopBa","norm_epopBm","cf_epopBm"
"1","BILD",1.1,0.15,44.4,1.33,84.79,0.96,29.93,1.22,13.15,0.49,3.49,0.9
"2","D. Tagessp.",0.56,0.04,31.25,0.64,35.23,0.66,7.88,0.37,7.75,0.2,2.24,0.37
"3","D. Tgsp. Online",0.55,0.03,33.78,0.4,52.12,0.42,8.96,0.24,4.97,0.1,1.41,0.18
"4","Die Welt",0.71,0.04,36.81,0.64,38.43,0.64,8.88,0.38,13.29,0.22,2.94,0.45
"5","Focus Online",0.69,0.04,32.47,0.56,49,0.6,11.6,0.39,9.48,0.17,1.98,0.35
"6","Spiegel Online",0.74,0.03,30.61,0.37,49.32,0.4,8.9,0.23,7.4,0.1,1.75,0.21
"7","Südd. Zeitung",0.42,0.02,30.33,0.44,35.02,0.45,6.7,0.24,6.07,0.12,1.64,0.23
"8","Südd. Z. Online",0.61,0.03,35.77,0.59,45.78,0.61,9.41,0.36,8.82,0.18,2.3,0.35
"9","bild.de",0.75,0.2,35.77,2.5,67.96,2.43,21.13,2.13,16.9,1.18,5.42,1.95
"10","taz - die tagesz.",0.48,0.02,32.74,0.33,39.44,0.35,10.58,0.22,7.34,0.1,2.06,0.18
